project,versionId,versionIndex,versionDate,edgeId,edgeLabel,from,fromId,to,toId
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161470,affects,cyclicDep,161464,org.apache.logging.log4j.core.appender.db.jdbc,40908
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161471,affects,cyclicDep,161464,org.apache.logging.log4j.core.test.junit,8315
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161468,affects,cyclicDep,161464,org.apache.logging.log4j.core.test,2980
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161469,affects,cyclicDep,161464,org.apache.logging.log4j.core.appender.db,27058
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161474,affects,cyclicDep,161464,org.apache.logging.log4j.perf.nogc,3155
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161475,affects,cyclicDep,161464,org.apache.logging.log4j.spi,4060
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161472,affects,cyclicDep,161464,org.apache.logging.log4j.core.lookup,3068
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161473,affects,cyclicDep,161464,org.apache.logging.log4j.core.layout,2948
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161478,affects,cyclicDep,161464,org.apache.logging.log4j.core.script,3004
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161479,affects,cyclicDep,161464,org.apache.logging.log4j.core.filter,3044
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161476,affects,cyclicDep,161464,org.apache.logging.log4j.internal,3976
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161477,affects,cyclicDep,161464,org.apache.logging.log4j.util,3932
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161482,affects,cyclicDep,161464,org.apache.logging.log4j.message,3992
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161483,affects,cyclicDep,161464,org.apache.logging.log4j.status,420
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161480,affects,cyclicDep,161464,org.apache.logging.log4j.core.async,3036
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161481,affects,cyclicDep,161464,org.apache.logging.log4j.core.impl,3020
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161486,affects,cyclicDep,161464,org.apache.logging.log4j.core.config.plugins.validation,39487
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161487,affects,cyclicDep,161464,org.apache.logging.log4j.core.config.plugins.processor,23364
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161484,affects,cyclicDep,161464,org.apache.logging.log4j.core.config.plugins.validation.validators,24561
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161485,affects,cyclicDep,161464,org.apache.logging.log4j.core.config.plugins.validation.constraints,8887
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161490,affects,cyclicDep,161464,org.apache.logging.log4j.core.config.plugins.visitors,15126
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161491,affects,cyclicDep,161464,org.apache.logging.log4j.core.config.plugins,39418
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161488,affects,cyclicDep,161464,org.apache.logging.log4j.core.config.plugins.util,21648
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161489,affects,cyclicDep,161464,org.apache.logging.log4j.core.config.plugins.convert,38585
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161498,affects,cyclicDep,161493,org.apache.logging.log4j.core.appender.db,27058
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161499,affects,cyclicDep,161493,org.apache.logging.log4j.core.appender.db.jdbc,40908
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161496,affects,cyclicDep,161493,org.apache.logging.log4j.core.test.appender,8287
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161497,affects,cyclicDep,161493,org.apache.logging.log4j.core.test,2980
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161502,affects,cyclicDep,161493,org.apache.logging.log4j.core.layout,2948
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161503,affects,cyclicDep,161493,org.apache.logging.log4j.perf.nogc,3155
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161500,affects,cyclicDep,161493,org.apache.logging.log4j.core.test.junit,8315
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161501,affects,cyclicDep,161493,org.apache.logging.log4j.core.lookup,3068
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161506,affects,cyclicDep,161493,org.apache.logging.log4j.util,3932
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161507,affects,cyclicDep,161493,org.apache.logging.log4j.core.script,3004
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161504,affects,cyclicDep,161493,org.apache.logging.log4j.spi,4060
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161505,affects,cyclicDep,161493,org.apache.logging.log4j.internal,3976
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161510,affects,cyclicDep,161493,org.apache.logging.log4j.core.impl,3020
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161511,affects,cyclicDep,161493,org.apache.logging.log4j.message,3992
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161508,affects,cyclicDep,161493,org.apache.logging.log4j.core.filter,3044
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161509,affects,cyclicDep,161493,org.apache.logging.log4j.core.async,3036
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161514,affects,cyclicDep,161493,org.apache.logging.log4j.core.config.plugins.validation.constraints,8887
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161512,affects,cyclicDep,161493,org.apache.logging.log4j.status,420
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161513,affects,cyclicDep,161493,org.apache.logging.log4j.core.config.plugins.validation.validators,24561
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161519,affects,cyclicDep,161516,org.apache.logging.log4j.core.test.appender,8287
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161522,affects,cyclicDep,161516,org.apache.logging.log4j.core.appender.db.jdbc,40908
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161523,affects,cyclicDep,161516,org.apache.logging.log4j.core.test.junit,8315
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161520,affects,cyclicDep,161516,org.apache.logging.log4j.core.test,2980
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161521,affects,cyclicDep,161516,org.apache.logging.log4j.core.appender.db,27058
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161526,affects,cyclicDep,161516,org.apache.logging.log4j.perf.nogc,3155
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161527,affects,cyclicDep,161516,org.apache.logging.log4j.spi,4060
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161524,affects,cyclicDep,161516,org.apache.logging.log4j.core.lookup,3068
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161525,affects,cyclicDep,161516,org.apache.logging.log4j.core.layout,2948
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161530,affects,cyclicDep,161516,org.apache.logging.log4j.core.script,3004
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161531,affects,cyclicDep,161516,org.apache.logging.log4j.core.filter,3044
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161528,affects,cyclicDep,161516,org.apache.logging.log4j.internal,3976
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161529,affects,cyclicDep,161516,org.apache.logging.log4j.util,3932
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161538,affects,cyclicDep,161533,org.apache.logging.log4j.core.appender.db,27058
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161539,affects,cyclicDep,161533,org.apache.logging.log4j.core.appender.db.jdbc,40908
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161536,affects,cyclicDep,161533,org.apache.logging.log4j.core.test.appender,8287
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161537,affects,cyclicDep,161533,org.apache.logging.log4j.core.test,2980
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161542,affects,cyclicDep,161533,org.apache.logging.log4j.core.layout,2948
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161540,affects,cyclicDep,161533,org.apache.logging.log4j.core.test.junit,8315
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161541,affects,cyclicDep,161533,org.apache.logging.log4j.core.lookup,3068
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161547,affects,cyclicDep,161544,org.apache.logging.log4j.core.test.appender,8287
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161550,affects,cyclicDep,161544,org.apache.logging.log4j.core.appender.db.jdbc,40908
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161551,affects,cyclicDep,161544,org.apache.logging.log4j.core.test.junit,8315
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161548,affects,cyclicDep,161544,org.apache.logging.log4j.core.test,2980
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161549,affects,cyclicDep,161544,org.apache.logging.log4j.core.appender.db,27058
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161554,affects,cyclicDep,161544,org.apache.logging.log4j.perf.nogc,3155
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161555,affects,cyclicDep,161544,org.apache.logging.log4j.spi,4060
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161552,affects,cyclicDep,161544,org.apache.logging.log4j.core.lookup,3068
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161553,affects,cyclicDep,161544,org.apache.logging.log4j.core.layout,2948
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161558,affects,cyclicDep,161544,org.apache.logging.log4j.core.script,3004
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161559,affects,cyclicDep,161544,org.apache.logging.log4j.core.filter,3044
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161556,affects,cyclicDep,161544,org.apache.logging.log4j.internal,3976
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161557,affects,cyclicDep,161544,org.apache.logging.log4j.util,3932
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161562,affects,cyclicDep,161544,org.apache.logging.log4j.message,3992
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161563,affects,cyclicDep,161544,org.apache.logging.log4j.status,420
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161560,affects,cyclicDep,161544,org.apache.logging.log4j.core.async,3036
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161561,affects,cyclicDep,161544,org.apache.logging.log4j.core.impl,3020
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161566,affects,cyclicDep,161544,org.apache.logging.log4j.core.config.plugins.validation,39487
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161567,affects,cyclicDep,161544,org.apache.logging.log4j.core.config.plugins.processor,23364
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161564,affects,cyclicDep,161544,org.apache.logging.log4j.core.config.plugins.validation.validators,24561
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161565,affects,cyclicDep,161544,org.apache.logging.log4j.core.config.plugins.validation.constraints,8887
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161570,affects,cyclicDep,161544,org.apache.logging.log4j.core.config.plugins.visitors,15126
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161571,affects,cyclicDep,161544,org.apache.logging.log4j.core.config.plugins,39418
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161568,affects,cyclicDep,161544,org.apache.logging.log4j.core.config.plugins.util,21648
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161569,affects,cyclicDep,161544,org.apache.logging.log4j.core.config.plugins.convert,38585
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161574,affects,cyclicDep,161544,org.apache.logging.log4j.core.appender.rolling.action,13013
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161575,affects,cyclicDep,161544,org.apache.logging.log4j.core.appender.rolling,11522
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161572,affects,cyclicDep,161544,org.apache.logging.log4j.core.appender.mom,8441
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161573,affects,cyclicDep,161544,org.apache.logging.log4j.core.config,3012
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161578,affects,cyclicDep,161544,org.apache.logging.log4j.core.util,3108
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161576,affects,cyclicDep,161544,org.apache.logging.log4j.core.appender,3060
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161577,affects,cyclicDep,161544,org.apache.logging.log4j.core,1358
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161583,affects,cyclicDep,161580,org.apache.logging.log4j.core.test,2980
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161586,affects,cyclicDep,161580,org.apache.logging.log4j.core.test.junit,8315
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161584,affects,cyclicDep,161580,org.apache.logging.log4j.core.appender.db,27058
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161585,affects,cyclicDep,161580,org.apache.logging.log4j.core.appender.db.jdbc,40908
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161591,affects,cyclicDep,161588,org.apache.logging.log4j.core.test,2980
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161594,affects,cyclicDep,161588,org.apache.logging.log4j.core.test.junit,8315
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161595,affects,cyclicDep,161588,org.apache.logging.log4j.core.lookup,3068
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161592,affects,cyclicDep,161588,org.apache.logging.log4j.core.appender.db,27058
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161593,affects,cyclicDep,161588,org.apache.logging.log4j.core.appender.db.jdbc,40908
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161598,affects,cyclicDep,161588,org.apache.logging.log4j.spi,4060
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161599,affects,cyclicDep,161588,org.apache.logging.log4j.internal,3976
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161596,affects,cyclicDep,161588,org.apache.logging.log4j.core.layout,2948
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161597,affects,cyclicDep,161588,org.apache.logging.log4j.perf.nogc,3155
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161602,affects,cyclicDep,161588,org.apache.logging.log4j.core.filter,3044
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161603,affects,cyclicDep,161588,org.apache.logging.log4j.core.async,3036
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161600,affects,cyclicDep,161588,org.apache.logging.log4j.util,3932
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161601,affects,cyclicDep,161588,org.apache.logging.log4j.core.script,3004
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161606,affects,cyclicDep,161588,org.apache.logging.log4j.status,420
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161607,affects,cyclicDep,161588,org.apache.logging.log4j.core.config.plugins.validation.validators,24561
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161604,affects,cyclicDep,161588,org.apache.logging.log4j.core.impl,3020
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161605,affects,cyclicDep,161588,org.apache.logging.log4j.message,3992
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161610,affects,cyclicDep,161588,org.apache.logging.log4j.core.config.plugins.processor,23364
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161611,affects,cyclicDep,161588,org.apache.logging.log4j.core.config.plugins.util,21648
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,161608,affects,cyclicDep,161588,org.apache.logging.log4j.core.config.plugins.validation.constraints,8887
